,type,sampler,initer,imputer,Potassium,Sodium,Creatinine,Chloride,Urea Nitrogen,Bicarbonate,Anion Gap,Glucose,Magnesium,"Calcium, Total",Phosphate
114,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.1}, 'RandomInit')","({'n_iterations': 8}, 'FeaturePropagation')",0.5227517809550101,7.432983111062944,0.13061055075746408,2.0761314304408156,0.16942887786861216,0.22777152844075665,0.14780327867375195,0.21149574017285894,0.6695540776017094,1.4232942981798893,0.1357787794383
115,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.25}, 'RandomInit')","({'n_iterations': 0}, 'FeaturePropagation')",2.389555596172267,35.90480662234339,0.238568138849559,11.455881913206438,0.2638017632975914,1.6687037634418704,0.7473550823420431,0.5948190813933663,2.5755566152159295,6.554159611475727,0.5325138742230271
116,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.25}, 'RandomInit')","({'n_iterations': 0}, 'FeaturePropagation')",0.38517536803989705,7.817222448511671,0.15330277342418763,1.2677183527871634,0.10819231706277553,0.4301788073419761,0.06634377038955663,0.2165192313390447,0.976144954418367,0.8953526791710827,0.1633238956724816
117,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.25}, 'RandomInit')","({'n_iterations': 1}, 'FeaturePropagation')",2.037826975154947,31.247908961304155,0.3194459169938584,9.837766840861754,0.24768819542926415,1.220480787792583,0.6508131387234417,0.60196974205608,2.631188195775977,5.4743536179290615,0.5658300366919027
118,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.25}, 'RandomInit')","({'n_iterations': 1}, 'FeaturePropagation')",0.4411313705708358,6.891113566219126,0.17150413031354503,1.2096701162958727,0.13090079162272297,0.4284201804706219,0.16701511968893604,0.3297249149759988,0.5468416256720546,0.929293505183514,0.10943862630408518
119,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.25}, 'RandomInit')","({'n_iterations': 2}, 'FeaturePropagation')",2.935125084084741,45.2837074413981,0.3286216105254631,9.161667324662684,0.25174696191195495,1.4144705004039524,0.5496338716424314,0.7604292973917727,2.4248726224478316,6.166869195999425,0.4908345446191724
120,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.25}, 'RandomInit')","({'n_iterations': 2}, 'FeaturePropagation')",0.7552901400212131,4.089788190912872,0.09653286705723077,1.1625745550432942,0.08068499436149232,0.2595263657862836,0.20142179981123093,0.24863468767657848,0.45246651749311234,0.5747693374974838,0.14244319840232902
121,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.25}, 'RandomInit')","({'n_iterations': 4}, 'FeaturePropagation')",2.596789921331668,38.720258541500705,0.2922893172468632,10.71513157752156,0.3807679555917819,1.5102978090942913,0.6736509248867869,0.6016615608106328,2.8973563187619362,5.646675455144583,0.6900272803252061
122,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.25}, 'RandomInit')","({'n_iterations': 4}, 'FeaturePropagation')",0.46000102261370995,7.14760505693562,0.09874358203795564,1.610430375219344,0.0909932913573337,0.5930201908076884,0.1595792057105504,0.16147739686672832,0.8131545960136364,1.047309535075609,0.19728503675462772
123,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.25}, 'RandomInit')","({'n_iterations': 8}, 'FeaturePropagation')",2.4471552216675323,41.90211297659111,0.3620521563371327,11.686808073530846,0.22267695744745725,1.5233924385775766,0.6164891681175433,0.47909575958145306,2.6061418329003603,5.344484159461923,0.5669333475097237
124,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.25}, 'RandomInit')","({'n_iterations': 8}, 'FeaturePropagation')",0.7560946322655625,10.703063066434641,0.15376025318415312,2.818952404023967,0.1770971434194731,0.32072074315450305,0.10274032115872918,0.01216429405440875,0.19996646339883856,1.1689029140725538,0.11972298540539979
125,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.5}, 'RandomInit')","({'n_iterations': 0}, 'FeaturePropagation')",2.5810372633972003,38.92275967392818,0.3618557069123402,8.88667299798216,0.22394451433253693,1.2315797457447464,0.6914364720204815,0.6437479868281144,2.430157944533903,6.181645304286825,0.5514637581422253
126,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.5}, 'RandomInit')","({'n_iterations': 0}, 'FeaturePropagation')",0.4088148518899437,7.57409444736694,0.17156540126833605,1.2970183112338831,0.0862602430636725,0.30450146345470586,0.21359253903843195,0.26043549637032615,0.6881077735085095,1.5505553912796202,0.1993411742870128
127,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.5}, 'RandomInit')","({'n_iterations': 1}, 'FeaturePropagation')",3.194884825323958,41.570030227416204,0.32470304405823036,10.287329500015103,0.27306526972849876,1.4436461853940985,0.6440639876086107,0.6621300045802643,3.1011645403826837,7.067024326578013,0.5540192713395561
128,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.5}, 'RandomInit')","({'n_iterations': 1}, 'FeaturePropagation')",0.8775882015626095,7.93028440342608,0.17035169084751742,1.6516658549310248,0.05923477122022481,0.3094534879013998,0.1278879264525412,0.21162172520699032,0.7516505769167872,1.3603895349187745,0.20331560416115632
129,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.5}, 'RandomInit')","({'n_iterations': 2}, 'FeaturePropagation')",2.543661862432926,40.867736615458554,0.3305337219217594,10.340309690632761,0.22704735610015087,1.1512409115742481,0.6323650603551668,0.46215606841475365,2.434177864548556,6.290744622835121,0.6454962056246749
130,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.5}, 'RandomInit')","({'n_iterations': 2}, 'FeaturePropagation')",0.6567534981668368,8.492121420339178,0.13912318222255413,1.0912100023405034,0.14345573360529518,0.23565565263502686,0.3069549228829094,0.129391188070144,0.5894191456967087,0.5844029591732385,0.1408679163216601
131,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.5}, 'RandomInit')","({'n_iterations': 4}, 'FeaturePropagation')",2.3748464425559357,34.25243594653513,0.3958216708311078,10.623708404874353,0.3119909601833041,1.1778592240232282,0.7429728525944408,0.47092096697731456,2.484050923445147,6.539209858116408,0.5588160498439672
132,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.5}, 'RandomInit')","({'n_iterations': 4}, 'FeaturePropagation')",0.6227613581001832,5.785954116377337,0.18189494431369255,1.529635715048255,0.17658990841656041,0.1934229973383823,0.1370305109352879,0.13421160976505955,0.7054870188273732,1.2057703032552232,0.10544837203791199
133,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.5}, 'RandomInit')","({'n_iterations': 8}, 'FeaturePropagation')",2.4203161904504453,37.53647377825262,0.3504149044379246,8.94182377177117,0.12508319678332092,1.3056462507100743,0.5765880021824069,0.5046903334649852,2.8031982004093328,6.359144618906393,0.6053390792481407
134,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.5}, 'RandomInit')","({'n_iterations': 8}, 'FeaturePropagation')",0.57962911632811,4.952842363154418,0.18154055949781991,2.766829986923819,0.07183139650047883,0.29398841692906996,0.08385961729513063,0.12433060721850579,0.7098550572291298,1.425850459812111,0.1443902508337227
135,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.01}, 'RandomInit')","({'train_epochs': 1, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.7936077960477893,4.607439598937235,1.807616884950535,1.2868990322162455,1.0055149463834763,0.6225927344554648,0.6348389327627724,1.3001603170195086,0.8694907278667531,1.0290141286401016,0.8443325925565348
136,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.01}, 'RandomInit')","({'train_epochs': 1, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.11458843553644571,1.2736791097096283,0.46226125683534147,0.10656706552244646,0.12166969875952874,0.10167783523201863,0.12435598127860373,0.6832679783034384,0.04630906192768423,0.1450336443737435,0.16628384942879476
137,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.01}, 'RandomInit')","({'train_epochs': 2, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.826459289486519,5.00348666394577,1.3840690682432837,1.3306769302708203,1.0101896638408039,0.6751567382029535,0.6151316968142688,1.0754931332094215,1.0090609864139968,1.0304885854544077,0.9558063196331441
138,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.01}, 'RandomInit')","({'train_epochs': 2, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.07915686899077094,0.5961858238875741,0.38486415690945563,0.11503522787439448,0.15654338905666954,0.06624330448834671,0.1027160455977912,0.1049513854603148,0.5854676374342117,0.16298085209056873,0.22576143899937548
139,mean,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.05}, 'RandomInit')","({'train_epochs': 1, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.8310049365986373,4.056169554848475,1.602472323460401,1.3956051000745107,1.0973689200404155,0.6266266396859506,0.6271086761778724,1.4561771731901505,1.0341221659479702,0.9611877877577628,0.88580248321194
140,std,"({'droprate': 0.1, 'data_cols': ['allinref', 'age', 'charttime', 'time_cluster', 'Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate', 'race_BLACK', 'race_HISPANIC', 'race_UNKNOWN', 'race_WHITE', 'gender_F', 'gender_M'], 'target_cols': ['Potassium', 'Sodium', 'Creatinine', 'Chloride', 'Urea Nitrogen', 'Bicarbonate', 'Anion Gap', 'Glucose', 'Magnesium', 'Calcium, Total', 'Phosphate']}, 'UniformMissing')","({'random_graph': 'erdos_renyi', 'edge_prob': 0.05}, 'RandomInit')","({'train_epochs': 1, 'model': GAEMF(
  (enc): Encoder(
    (layers): ModuleList(
      (0): GCNmfConv(
        (conv): SimpleConv()
      )
      (1): GCNConv(32, 8)
    )
  )
  (dec): Decoder(
    (layers): ModuleList(
      (0): Linear(in_features=8, out_features=21, bias=True)
    )
  )
)}, 'GCNmfImputer')",0.14766008466499222,0.29891560590097743,0.21102114600783192,0.17907310472997817,0.11702667776951965,0.07839093323572387,0.08163193769151182,0.26963182484679526,0.750895510037658,0.11509998218361614,0.12253863602495606
